Date,High,Low,Open,Close,rsi,label
2018-01-14 14:00:00,13620.0,12946.0,13079.0,13270.0,39.11,0
2018-01-14 18:00:00,13699.0,13251.0,13270.0,13558.0,44.04,0
2018-01-14 22:00:00,13763.0,13300.0,13551.0,13457.0,42.73,0
2018-01-15 02:00:00,13827.0,13455.0,13455.0,13599.0,45.19,0
2018-01-15 06:00:00,13861.0,13547.0,13598.0,13779.0,48.23,0
2018-01-15 10:00:00,14356.0,13656.0,13780.0,14079.0,52.91,0
2018-01-15 14:00:00,14183.28,13751.0,14080.0,13861.0,49.41,0
2018-01-15 18:00:00,13944.0,13413.0,13862.0,13600.0,45.53,-1
2018-01-15 22:00:00,13617.0,12647.0,13602.0,12894.0,37.05,-1
2018-01-16 02:00:00,13212.0,12353.0,12912.0,12400.0,32.49,-1
2018-01-16 06:00:00,12590.0,10891.0,12395.0,12047.0,29.68,-1
2018-01-16 10:00:00,12084.0,11325.0,12049.0,11981.0,29.18,-1
2018-01-16 14:00:00,11999.0,10779.0,11970.0,11283.0,24.42,-1
2018-01-16 18:00:00,11460.0,9940.0,11282.0,11063.0,23.13,0
2018-01-16 22:00:00,11497.0,10200.0,11064.56,10666.0,20.99,0
2018-01-17 02:00:00,11244.0,10317.0,10667.0,10877.0,24.97,0
2018-01-17 06:00:00,10889.0,9633.0,10877.01,9906.0,19.99,0
2018-01-17 10:00:00,10479.0,9231.1,9895.8,9506.3,18.36,0
2018-01-17 14:00:00,10643.0,9493.0,9511.3,10481.0,32.72,0
2018-01-17 18:00:00,11450.0,10351.0,10481.0,11109.0,40.04,0
2018-01-17 22:00:00,11670.0,10775.0,11112.0,11217.0,41.22,0
2018-01-18 02:00:00,11456.0,10515.0,11217.0,10541.0,36.38,0
2018-01-18 06:00:00,11608.0,10515.0,10537.0,11462.0,45.73,0
2018-01-18 10:00:00,11904.0,11346.0,11477.0,11766.0,48.43,0
2018-01-18 14:00:00,11766.0,11111.0,11766.0,11641.0,47.39,0
2018-01-18 18:00:00,11849.0,10805.0,11642.0,11031.0,42.57,0
2018-01-18 22:00:00,11399.0,10647.0,11032.0,10908.0,41.65,0
2018-01-19 02:00:00,11400.0,10762.0,10908.0,11052.25,43.2,0
2018-01-19 06:00:00,11733.0,10912.0,11052.0,11568.0,48.47,0
2018-01-19 10:00:00,11900.0,11348.0,11569.0,11465.0,47.52,0
2018-01-19 14:00:00,11650.0,11011.81,11470.0,11200.0,45.08,0
2018-01-19 18:00:00,11498.35,11105.0,11199.0,11477.0,48.08,0
2018-01-19 22:00:00,11805.0,11407.0,11476.0,11701.0,50.44,0
2018-01-20 02:00:00,12746.0,11534.0,11700.0,12603.0,58.6,0
2018-01-20 06:00:00,12749.0,12271.0,12602.0,12294.0,55.25,0
2018-01-20 10:00:00,12699.0,12251.0,12295.0,12515.0,57.14,0
2018-01-20 14:00:00,13017.0,12517.0,12520.0,12740.0,59.03,0
2018-01-20 18:00:00,12950.0,12583.0,12755.0,12732.0,58.93,0
2018-01-20 22:00:00,12732.0,12307.0,12731.0,12460.0,55.5,0
2018-01-21 02:00:00,12488.0,11663.0,12464.0,11922.0,49.36,0
2018-01-21 06:00:00,12119.0,11621.0,11923.0,12119.0,51.48,0
2018-01-21 10:00:00,12223.0,11411.39,12119.0,11449.0,44.65,0
2018-01-21 14:00:00,11593.0,11155.0,11477.0,11442.0,44.58,0
2018-01-21 18:00:00,11514.0,11015.0,11441.0,11514.0,45.48,0
2018-01-21 22:00:00,11717.0,11222.0,11514.0,11488.69,45.2,0
2018-01-22 02:00:00,11800.0,11355.0,11490.0,11750.0,48.69,0
2018-01-22 06:00:00,11900.0,11272.0,11750.0,11272.0,43.26,0
2018-01-22 10:00:00,11352.0,10176.0,11272.0,10376.0,35.32,0
2018-01-22 14:00:00,10725.0,10306.0,10375.0,10568.0,37.95,0
2018-01-22 18:00:00,10900.0,10009.0,10567.0,10779.0,40.8,0
2018-01-22 22:00:00,10987.0,10611.0,10779.0,10852.0,41.79,0
2018-01-23 02:00:00,10944.0,10131.0,10851.0,10264.0,36.47,0
2018-01-23 06:00:00,10729.0,9900.0,10264.0,10153.0,35.55,0
2018-01-23 10:00:00,10794.0,10013.0,10152.0,10750.0,43.77,0
2018-01-23 14:00:00,11427.0,10740.0,10745.0,11013.0,46.98,0
2018-01-23 18:00:00,11227.0,10746.0,11013.0,10811.0,44.86,0
2018-01-23 22:00:00,10906.0,10518.33,10832.0,10810.0,44.85,0
2018-01-24 02:00:00,11090.0,10430.0,10809.0,10936.0,46.59,0
2018-01-24 06:00:00,11194.0,10761.0,10936.0,11045.0,48.11,0
2018-01-24 10:00:00,11557.89,10970.0,11046.0,11076.0,48.56,0
2018-01-24 14:00:00,11243.0,10858.0,11075.0,11202.0,50.44,0
2018-01-24 18:00:00,11427.88,11064.0,11202.0,11396.0,53.28,0
2018-01-24 22:00:00,11734.0,11256.0,11391.0,11633.0,56.54,0
2018-01-25 02:00:00,11637.0,11352.0,11632.0,11403.0,52.69,0
2018-01-25 06:00:00,11448.0,11130.0,11403.0,11171.0,49.06,0
2018-01-25 10:00:00,11284.0,10902.0,11171.0,10977.0,46.2,0
2018-01-25 14:00:00,11283.0,10845.0,10978.0,11229.0,50.26,0
2018-01-25 18:00:00,11385.0,11068.0,11226.0,11147.0,48.96,0
2018-01-25 22:00:00,11700.0,11126.0,11148.0,11529.0,54.81,0
2018-01-26 02:00:00,11564.0,11009.0,11530.0,11018.0,47.05,0
2018-01-26 06:00:00,11033.0,10276.0,11018.0,10490.0,40.64,0
2018-01-26 10:00:00,11033.0,10365.0,10485.0,11026.0,48.33,0
2018-01-26 14:00:00,11229.0,10847.0,11025.0,10905.0,46.86,0
2018-01-26 18:00:00,11164.0,10751.0,10902.0,11069.0,49.12,0
2018-01-26 22:00:00,11247.0,10863.0,11069.0,10995.0,48.13,0
2018-01-27 02:00:00,11444.0,10986.0,10997.0,11219.34,51.35,0
2018-01-27 06:00:00,11369.0,10800.0,11219.0,10944.0,47.45,0
2018-01-27 10:00:00,11534.0,10889.0,10939.0,11502.0,54.92,0
2018-01-27 14:00:00,11588.0,11390.0,11512.0,11517.0,55.11,0
2018-01-27 18:00:00,11689.0,11354.0,11518.0,11457.0,54.15,0
2018-01-27 22:00:00,11630.0,11390.0,11458.0,11526.0,55.12,0
2018-01-28 02:00:00,12190.0,11526.0,11526.0,11946.0,60.56,0
2018-01-28 06:00:00,12035.0,11803.0,11946.0,11974.0,60.9,0
2018-01-28 10:00:00,12050.0,11664.0,11975.0,11751.0,56.7,0
2018-01-28 14:00:00,11876.88,11710.0,11751.0,11876.0,58.43,0
2018-01-28 18:00:00,11940.0,11795.0,11871.0,11832.0,57.56,0
2018-01-28 22:00:00,11975.0,11411.0,11835.0,11546.0,52.12,0
2018-01-29 02:00:00,11670.0,11256.0,11545.0,11293.0,47.81,0
2018-01-29 06:00:00,11472.0,11073.34,11294.0,11237.0,46.89,0
2018-01-29 10:00:00,11427.0,11187.0,11236.0,11402.0,49.96,0
2018-01-29 14:00:00,11450.0,11201.0,11401.12,11225.0,46.83,0
2018-01-29 18:00:00,11346.0,11070.0,11225.0,11217.82,46.71,0
2018-01-29 22:00:00,11250.0,10800.0,11217.82,10955.0,42.18,0
2018-01-30 02:00:00,11100.0,10901.0,10957.0,11076.0,44.83,0
2018-01-30 06:00:00,11150.0,10852.0,11074.82,11005.0,43.57,0
2018-01-30 10:00:00,11050.0,10225.0,11005.0,10313.0,33.62,0
2018-01-30 14:00:00,10480.0,9860.4,10320.0,10334.0,34.12,0
2018-01-30 18:00:00,10544.0,10000.0,10332.0,10171.0,32.13,0
2018-01-30 22:00:00,10249.0,9760.0,10156.0,9997.1,30.11,0
2018-01-31 02:00:00,10286.0,9776.4,9997.9,10264.0,36.68,0
2018-01-31 06:00:00,10379.0,10012.0,10264.0,10285.0,37.18,0
2018-01-31 10:00:00,10414.0,9907.0,10287.0,10017.49,33.54,0
2018-01-31 14:00:00,10160.0,9842.0,10017.49,10065.0,34.76,0
2018-01-31 18:00:00,10316.0,10031.0,10073.16,10271.98,39.94,0
2018-01-31 22:00:00,10336.0,9970.0,10267.0,10021.0,36.19,0
2018-02-01 02:00:00,10300.0,9990.0,10020.0,10110.0,38.4,0
2018-02-01 06:00:00,10111.0,9512.0,10110.0,9572.2,31.34,0
2018-02-01 10:00:00,9717.0,9250.0,9570.0,9321.0,28.69,-1
2018-02-01 14:00:00,9325.9,8992.0,9325.9,9013.1,25.81,0
2018-02-01 18:00:00,9498.0,8941.0,9020.0,9181.1,29.94,0
2018-02-01 22:00:00,9213.0,8775.0,9181.0,8872.6,26.97,0
2018-02-02 02:00:00,8933.0,8431.0,8872.9,8684.8,25.32,0
2018-02-02 06:00:00,8700.0,8210.1,8684.8,8280.0,22.18,0
2018-02-02 10:00:00,9050.0,7960.0,8279.2,9050.0,37.96,0
2018-02-02 14:00:00,9189.0,8510.0,9049.9,8664.9,34.22,0
2018-02-02 18:00:00,8962.0,8530.1,8665.0,8890.9,38.08,0
2018-02-02 22:00:00,8923.9,8180.0,8890.0,8340.0,33.0,0
2018-02-03 02:00:00,8799.0,8192.0,8331.84,8711.0,38.91,0
2018-02-03 06:00:00,9150.0,8608.0,8705.0,9105.5,44.51,0
2018-02-03 10:00:00,9477.6,8975.0,9105.5,9216.9,46.02,0
2018-02-03 14:00:00,9448.9,9110.2,9215.0,9320.0,47.44,0
2018-02-03 18:00:00,9499.0,9022.0,9320.0,9224.9,46.23,0
2018-02-03 22:00:00,9233.0,8906.0,9223.9,9198.7,45.88,0
2018-02-04 02:00:00,9410.0,9033.1,9225.0,9192.9,45.8,0
2018-02-04 06:00:00,9234.9,8664.2,9190.8,8701.0,39.38,0
2018-02-04 10:00:00,8899.0,8313.0,8701.1,8403.7,36.08,0
2018-02-04 14:00:00,8585.2,8200.0,8403.7,8237.3,34.35,0
2018-02-04 18:00:00,8450.0,7809.0,8237.2,8185.2,33.8,-1
2018-02-04 22:00:00,8359.9,7856.0,8185.2,8161.2,33.54,0
2018-02-05 02:00:00,8380.0,7900.0,8161.1,7986.2,31.59,-1
2018-02-05 06:00:00,8067.34,7520.0,7986.6,7583.7,27.63,-1
2018-02-05 10:00:00,7808.63,7215.0,7584.0,7390.8,25.94,0
2018-02-05 14:00:00,7510.0,6651.0,7391.2,6722.0,21.14,0
2018-02-05 18:00:00,7469.0,6651.0,6696.7,6947.3,26.1,0
2018-02-05 22:00:00,7160.8,6211.0,6948.0,6353.2,22.14,0
2018-02-06 02:00:00,6700.0,6000.0,6358.3,6049.9,20.44,0
2018-02-06 06:00:00,6950.0,6039.0,6045.8,6550.06,30.01,0
2018-02-06 10:00:00,7420.0,6450.0,6557.3,7279.8,41.13,0
2018-02-06 14:00:00,7585.0,6802.0,7280.0,7520.1,44.27,0
2018-02-06 18:00:00,7880.0,7406.0,7520.2,7678.8,46.31,0
2018-02-06 22:00:00,7787.1,7200.1,7677.1,7253.0,41.88,0
2018-02-07 02:00:00,7742.5,7175.1,7248.0,7699.9,47.55,0
2018-02-07 06:00:00,8244.0,7579.4,7700.0,8151.6,52.58,0
2018-02-07 10:00:00,8488.9,8023.6,8151.7,8159.9,52.67,0
2018-02-07 14:00:00,8429.0,7951.0,8159.9,8139.0,52.4,0
2018-02-07 18:00:00,8279.0,7535.0,8138.9,7586.9,45.75,0
2018-02-07 22:00:00,8140.0,7565.0,7583.3,7978.6,50.54,0
2018-02-08 02:00:00,8339.0,7890.0,7989.8,8319.1,54.33,0
2018-02-08 06:00:00,8619.4,8153.3,8319.9,8469.6,55.93,0
2018-02-08 10:00:00,8648.9,8210.0,8469.5,8232.0,52.78,0
2018-02-08 14:00:00,8490.0,8062.0,8233.0,8422.5,54.97,0
2018-02-08 18:00:00,8443.02,8160.0,8421.2,8239.7,52.45,0
2018-02-08 22:00:00,8239.8,7825.1,8239.0,8105.1,50.62,0
2018-02-09 02:00:00,8111.0,7724.9,8106.4,8002.0,49.2,0
2018-02-09 06:00:00,8375.0,7875.0,8002.1,8264.7,52.83,0
2018-02-09 10:00:00,8500.0,8179.0,8270.0,8343.3,53.89,0
2018-02-09 14:00:00,8750.0,8326.39,8343.3,8626.2,57.59,0
2018-02-09 18:00:00,8739.1,8435.3,8629.0,8678.1,58.26,0
2018-02-09 22:00:00,9021.0,8611.0,8679.1,8925.1,61.35,0
2018-02-10 02:00:00,9074.9,8765.9,8925.0,8936.9,61.5,0
2018-02-10 06:00:00,8935.8,8486.0,8930.2,8629.7,55.58,0
2018-02-10 10:00:00,8795.8,8300.0,8634.8,8336.4,50.58,0
2018-02-10 14:00:00,8466.0,8223.3,8336.4,8437.9,52.18,0
2018-02-10 18:00:00,8587.9,8151.3,8437.9,8563.0,54.15,0
2018-02-10 22:00:00,8570.0,8000.0,8563.0,8020.3,45.39,0
2018-02-11 02:00:00,8162.8,7876.0,8020.2,7920.42,43.98,0
2018-02-11 06:00:00,8213.0,7851.0,7919.9,8175.4,48.39,0
2018-02-11 10:00:00,8477.0,8138.0,8174.1,8439.8,52.56,0
2018-02-11 14:00:00,8496.0,8171.0,8439.9,8304.6,50.32,0
2018-02-11 18:00:00,8359.0,8000.0,8304.0,8070.5,46.62,0
2018-02-11 22:00:00,8580.0,8069.58,8070.7,8474.1,53.04,0
2018-02-12 02:00:00,8580.0,8357.4,8490.35,8490.1,53.27,0
2018-02-12 06:00:00,8859.6,8486.0,8486.0,8654.4,55.77,0
2018-02-12 10:00:00,8793.0,8514.9,8653.4,8657.8,55.82,0
2018-02-12 14:00:00,8817.2,8621.0,8657.8,8801.5,58.09,0
2018-02-12 18:00:00,9000.0,8740.0,8805.4,8902.9,59.67,0
2018-02-12 22:00:00,8952.9,8664.7,8910.8,8762.7,56.51,0
2018-02-13 02:00:00,8770.0,8525.0,8763.9,8600.0,53.0,0
2018-02-13 06:00:00,8647.97,8313.52,8641.1,8507.0,51.05,0
2018-02-13 10:00:00,8672.0,8441.0,8507.1,8485.4,50.58,0
2018-02-13 14:00:00,8670.1,8480.0,8483.7,8613.3,53.3,0
2018-02-13 18:00:00,8737.0,8458.0,8613.4,8512.7,50.93,0
2018-02-13 22:00:00,8734.0,8511.6,8511.6,8695.1,54.85,0
2018-02-14 02:00:00,8918.0,8695.0,8695.1,8896.0,58.76,0
2018-02-14 06:00:00,8950.0,8738.1,8896.0,8934.3,59.48,0
2018-02-14 10:00:00,9307.1,8933.7,8933.8,9300.0,65.65,0
2018-02-14 14:00:00,9365.0,9145.0,9309.0,9240.1,63.93,0
2018-02-14 18:00:00,9489.0,9175.0,9240.6,9454.9,67.24,0
2018-02-14 22:00:00,9713.5,9338.0,9452.8,9640.1,69.81,0
2018-02-15 02:00:00,9834.1,9617.8,9648.0,9819.0,72.09,0
2018-02-15 06:00:00,9946.0,9470.3,9824.0,9592.9,65.38,0
2018-02-15 10:00:00,9875.1,9586.0,9592.9,9833.0,68.71,0
2018-02-15 14:00:00,10176.0,9775.0,9830.9,10090.0,71.84,0
2018-02-15 18:00:00,10130.0,9850.0,10083.0,9996.0,69.12,0
2018-02-15 22:00:00,10271.0,9975.0,9996.0,10081.0,70.21,0
2018-02-16 02:00:00,10144.0,9750.0,10080.0,9750.0,61.1,0
2018-02-16 06:00:00,10000.0,9670.0,9750.0,9803.5,61.96,0
2018-02-16 10:00:00,10144.0,9760.48,9803.6,10038.0,65.55,0
2018-02-16 14:00:00,10165.0,9875.1,10038.0,10033.0,65.41,0
2018-02-16 18:00:00,10229.0,9941.0,10030.0,10162.0,67.37,0
2018-02-16 22:00:00,10533.0,10049.0,10161.0,10483.0,71.68,1
2018-02-17 02:00:00,10850.0,10462.0,10487.0,10720.0,74.37,0
2018-02-17 06:00:00,10850.0,10600.0,10722.0,10692.0,73.48,0
2018-02-17 10:00:00,10860.0,10522.3,10692.0,10726.0,73.89,0
2018-02-17 14:00:00,10855.0,10654.0,10726.0,10709.0,73.28,0
2018-02-17 18:00:00,11084.0,10656.0,10705.0,11062.0,77.42,0
2018-02-17 22:00:00,11250.0,10750.0,11062.0,10811.0,69.21,0
2018-02-18 01:00:00,10928.0,10350.0,10811.97,10571.09,62.39,0
2018-02-18 05:00:00,10597.0,10122.0,10571.0,10568.0,62.3,0
2018-02-18 09:00:00,10855.42,10384.0,10568.0,10632.0,63.42,0
2018-02-18 13:00:00,10889.0,10425.0,10632.0,10843.0,66.89,0
2018-02-18 17:00:00,10847.0,10327.0,10843.01,10400.0,55.07,0
2018-02-18 21:00:00,10655.0,10308.0,10400.0,10530.0,57.45,0
2018-02-19 01:00:00,10914.0,10389.0,10530.0,10830.0,62.39,0
2018-02-19 05:00:00,11050.0,10720.0,10827.0,10930.0,63.9,0
2018-02-19 09:00:00,11208.0,10845.01,10930.0,11170.0,67.28,0
2018-02-19 13:00:00,11250.0,10900.0,11168.0,11130.0,66.17,0
2018-02-19 17:00:00,11230.0,10950.0,11131.0,11172.0,66.79,0
2018-02-19 21:00:00,11547.0,11156.0,11172.0,11428.0,70.36,0
2018-02-20 01:00:00,11660.0,11375.0,11427.0,11534.0,71.72,0
2018-02-20 05:00:00,11571.38,11125.0,11537.0,11410.0,67.81,0
2018-02-20 09:00:00,11616.0,11380.0,11409.0,11504.0,69.18,0
2018-02-20 13:00:00,11749.0,11480.0,11508.0,11662.0,71.39,0
2018-02-20 17:00:00,11788.0,11100.0,11660.0,11211.0,58.51,0
2018-02-20 21:00:00,11239.0,10850.0,11210.0,10922.0,52.03,0
2018-02-21 01:00:00,11129.0,10680.0,10933.0,11099.0,55.29,0
2018-02-21 05:00:00,11188.0,10852.22,11099.0,10935.88,51.79,0
2018-02-21 09:00:00,11099.0,10400.0,10936.0,10557.0,44.72,0
2018-02-21 13:00:00,10677.35,10320.0,10558.0,10393.0,42.04,0
2018-02-21 17:00:00,10549.0,10200.0,10394.0,10451.0,43.33,0
2018-02-21 21:00:00,10799.0,10300.0,10450.0,10725.0,49.1,0
2018-02-22 01:00:00,10915.0,10537.0,10725.0,10604.94,46.85,0
2018-02-22 05:00:00,10681.0,10050.0,10600.0,10258.0,41.0,0
2018-02-22 09:00:00,10333.0,9750.0,10260.0,9998.0,37.24,0
2018-02-22 13:00:00,10075.0,9740.0,9995.12,10039.0,38.2,0
2018-02-22 17:00:00,10125.0,9800.0,10038.88,9826.5,35.2,0
2018-02-22 21:00:00,9828.6,9583.1,9826.4,9805.4,34.9,0
2018-02-23 01:00:00,9999.0,9690.0,9803.6,9883.9,37.01,0
2018-02-23 05:00:00,10237.0,9841.0,9884.1,10191.0,44.57,0
2018-02-23 09:00:00,10395.0,10100.0,10190.0,10301.88,47.04,0
2018-02-23 13:00:00,10302.0,9975.0,10300.0,10020.0,41.92,0
2018-02-23 17:00:00,10219.0,9864.67,10020.0,10144.0,44.77,0
2018-02-23 21:00:00,10440.0,10108.0,10143.0,10398.0,50.16,0
2018-02-24 01:00:00,10500.0,9505.0,10398.0,10100.0,44.65,0
2018-02-24 05:00:00,10139.0,9605.0,10101.0,9706.6,38.63,0
2018-02-24 09:00:00,9803.0,9530.0,9698.2,9730.2,39.16,0
2018-02-24 13:00:00,9790.0,9511.8,9730.1,9575.0,36.9,0
2018-02-24 17:00:00,9699.9,9350.3,9577.9,9666.3,39.12,0
2018-02-24 21:00:00,9750.0,9468.0,9667.0,9570.0,37.62,0
2018-02-25 01:00:00,9840.0,9518.8,9556.1,9736.7,41.8,0
2018-02-25 05:00:00,9779.4,9520.0,9738.24,9651.0,40.3,0
2018-02-25 09:00:00,9691.3,9287.1,9651.0,9400.0,36.22,0
2018-02-25 13:00:00,9511.7,9280.4,9400.0,9458.5,37.8,0
2018-02-25 17:00:00,9679.16,9433.2,9451.4,9578.0,41.02,0
2018-02-25 21:00:00,9821.1,9518.2,9575.0,9601.4,41.65,0
2018-02-26 01:00:00,9671.3,9385.9,9601.4,9456.0,38.85,0
2018-02-26 05:00:00,9750.0,9359.9,9455.0,9732.0,46.25,0
2018-02-26 09:00:00,10352.0,9650.0,9732.0,10259.0,56.96,0
2018-02-26 13:00:00,10409.0,10101.0,10269.0,10238.0,56.48,0
2018-02-26 17:00:00,10439.0,10141.0,10238.75,10320.0,57.98,0
2018-02-26 21:00:00,10409.0,10125.0,10321.0,10275.0,56.82,0
2018-02-27 01:00:00,10690.0,10224.0,10275.0,10618.0,62.9,0
2018-02-27 05:00:00,10788.0,10602.0,10617.0,10706.0,64.28,0
2018-02-27 09:00:00,10888.0,10480.0,10705.0,10577.0,60.7,0
2018-02-27 13:00:00,10746.0,10532.0,10577.0,10691.0,62.68,0
2018-02-27 17:00:00,10822.91,10562.0,10690.0,10575.29,59.41,0
2018-02-27 21:00:00,10966.0,10560.0,10582.0,10899.0,64.93,0
2018-02-28 01:00:00,11065.0,10649.01,10899.0,10744.0,60.67,0
2018-02-28 05:00:00,10808.0,10356.0,10745.0,10554.0,55.84,0
2018-02-28 09:00:00,10605.0,10380.0,10553.06,10507.0,54.68,0
2018-02-28 13:00:00,10556.0,10400.0,10506.0,10556.0,55.72,0
2018-02-28 17:00:00,10699.0,10261.0,10555.0,10315.0,49.72,0
2018-02-28 21:00:00,10435.0,10210.0,10314.0,10355.0,50.67,0
2018-03-01 01:00:00,10584.0,10311.0,10356.0,10534.0,54.78,0
2018-03-01 05:00:00,10761.0,10534.0,10534.0,10669.0,57.65,0
2018-03-01 09:00:00,10831.0,10625.0,10669.0,10715.94,58.63,0
2018-03-01 13:00:00,10989.0,10695.1,10715.94,10910.0,62.51,0
2018-03-01 17:00:00,11095.0,10775.0,10911.0,10923.0,62.76,0
2018-03-01 21:00:00,11189.0,10914.0,10920.0,11128.0,66.57,0
2018-03-02 01:00:00,11163.0,10920.0,11128.0,11099.0,65.55,0
2018-03-02 05:00:00,11141.0,10847.0,11100.0,10905.0,59.02,0
2018-03-02 09:00:00,11052.0,10762.0,10905.0,10840.0,56.98,0
2018-03-02 13:00:00,10961.0,10771.0,10840.0,10931.0,59.11,0
2018-03-02 17:00:00,11152.0,10888.0,10930.0,11024.0,61.23,0
2018-03-02 21:00:00,11385.0,11025.0,11028.0,11328.0,67.22,0
2018-03-03 01:00:00,11420.0,11302.0,11328.0,11321.0,66.96,0
2018-03-03 05:00:00,11379.0,11253.0,11320.0,11274.0,65.16,0
2018-03-03 09:00:00,11499.0,11273.0,11274.0,11470.0,68.91,0
2018-03-03 13:00:00,11530.0,11409.0,11470.0,11474.0,68.98,0
2018-03-03 17:00:00,11497.36,11250.0,11470.0,11454.0,68.12,0
2018-03-03 21:00:00,11489.0,11136.0,11454.0,11176.0,57.35,0
2018-03-04 01:00:00,11240.0,11057.0,11175.0,11156.0,56.66,0
2018-03-04 05:00:00,11249.0,11050.0,11158.0,11143.0,56.19,0
2018-03-04 09:00:00,11239.0,11076.0,11143.0,11141.0,56.11,0
2018-03-04 13:00:00,11424.0,11099.0,11141.0,11376.0,62.67,0
2018-03-04 17:00:00,11549.0,11375.0,11376.0,11500.0,65.59,0
2018-03-04 21:00:00,11590.0,11418.0,11500.0,11571.0,67.18,0
2018-03-05 01:00:00,11623.0,11475.0,11572.0,11518.0,64.78,0
2018-03-05 05:00:00,11546.0,11400.0,11517.0,11506.0,64.22,0
2018-03-05 09:00:00,11580.0,11432.0,11506.0,11508.0,64.27,0
2018-03-05 13:00:00,11700.0,11475.0,11508.0,11648.89,68.02,0
2018-03-05 17:00:00,11698.0,11356.0,11648.0,11401.0,56.74,0
2018-03-05 21:00:00,11411.0,11176.0,11401.0,11250.0,51.17,0
2018-03-06 01:00:00,11339.0,11180.0,11247.0,11270.0,51.84,0
2018-03-06 05:00:00,11311.0,10870.0,11271.0,10943.0,41.7,0
2018-03-06 09:00:00,11039.0,10821.0,10943.0,10972.0,42.77,0
2018-03-06 13:00:00,11003.0,10567.0,10972.34,10710.0,36.29,0
2018-03-06 17:00:00,10812.0,10582.0,10711.0,10720.0,36.69,-1
2018-03-06 21:00:00,10899.0,10666.0,10719.0,10726.0,36.94,0
2018-03-07 01:00:00,10818.0,10411.0,10726.0,10510.0,32.0,-1
2018-03-07 05:00:00,10639.0,10400.0,10509.0,10636.0,37.27,0
2018-03-07 09:00:00,10719.0,10513.0,10639.0,10661.0,38.29,0
2018-03-07 13:00:00,10690.0,9400.0,10661.0,9849.0,24.4,0
2018-03-07 17:00:00,10097.0,9685.0,9845.1,9910.6,26.57,0
2018-03-07 21:00:00,10023.0,9489.4,9902.5,9530.0,22.3,0
2018-03-08 01:00:00,10000.0,9515.2,9527.5,9938.5,34.48,-1
2018-03-08 05:00:00,10112.0,9835.6,9936.4,9935.1,34.43,-1
2018-03-08 09:00:00,9982.6,9670.0,9925.3,9904.0,33.96,0
2018-03-08 13:00:00,9904.0,9025.0,9903.9,9372.8,27.15,0
2018-03-08 17:00:00,9471.0,9240.0,9371.7,9300.0,26.37,0
2018-03-08 21:00:00,9428.0,8882.0,9300.0,8980.5,23.22,0
2018-03-09 01:00:00,8986.0,8342.0,8980.6,8704.9,20.9,0
2018-03-09 05:00:00,8970.0,8379.0,8703.0,8942.1,27.61,0
2018-03-09 09:00:00,9143.9,8821.0,8941.0,8943.8,27.65,0
2018-03-09 13:00:00,9050.0,8605.1,8944.1,8775.1,25.85,0
2018-03-09 17:00:00,9355.0,8723.86,8775.1,9216.2,37.37,0
2018-03-09 21:00:00,9423.9,8950.0,9216.1,9233.6,37.78,0
2018-03-10 01:00:00,9506.4,9188.0,9234.0,9327.3,40.06,0
2018-03-10 05:00:00,9415.2,9173.0,9327.2,9349.9,40.62,0
2018-03-10 09:00:00,9500.0,9206.2,9349.9,9363.8,40.99,0
2018-03-10 13:00:00,9430.5,8970.0,9363.9,9097.1,36.33,0
2018-03-10 17:00:00,9103.0,8670.9,9097.0,8769.9,31.59,0
2018-03-10 21:00:00,8774.5,8428.0,8772.5,8596.2,29.4,0
2018-03-11 01:00:00,8830.9,8560.0,8597.0,8691.6,32.18,0
2018-03-11 05:00:00,9089.0,8506.7,8691.4,9037.0,41.22,0
2018-03-11 09:00:00,9375.0,9014.0,9020.0,9084.9,42.37,0
2018-03-11 13:00:00,9729.0,9081.6,9085.5,9631.8,53.53,0
2018-03-11 17:00:00,9716.26,9432.2,9631.0,9527.7,51.49,0
2018-03-11 21:00:00,9696.6,9357.0,9527.0,9427.7,49.53,0
2018-03-12 01:00:00,9697.6,9370.7,9425.1,9594.5,52.75,0
2018-03-12 05:00:00,9900.0,9498.0,9587.5,9832.0,56.97,0
2018-03-12 09:00:00,9829.5,9120.0,9829.5,9177.7,45.05,0
2018-03-12 13:00:00,9280.0,8852.8,9178.0,8915.0,41.31,0
2018-03-12 17:00:00,9234.5,8770.0,8915.0,9130.2,45.31,0
2018-03-12 21:00:00,9255.0,8950.0,9130.2,9047.1,44.06,0
2018-03-13 01:00:00,9482.4,9014.8,9047.0,9202.6,47.01,0
2018-03-13 05:00:00,9373.8,8875.0,9201.5,9045.1,44.45,0
2018-03-13 09:00:00,9250.0,8822.0,9045.1,9071.1,44.99,0
2018-03-13 13:00:00,9321.6,8951.1,9071.1,9053.6,44.68,0
2018-03-13 17:00:00,9250.0,8988.1,9053.6,9135.2,46.52,0
2018-03-13 21:00:00,9433.0,9136.0,9136.0,9255.9,49.23,0
2018-03-14 01:00:00,9256.4,9042.0,9255.0,9085.4,45.71,0
2018-03-14 05:00:00,9120.9,8605.0,9085.3,8683.8,38.7,0
2018-03-14 09:00:00,8777.0,8556.0,8677.7,8719.7,39.59,0
2018-03-14 13:00:00,8730.1,8178.0,8719.7,8279.2,33.21,0
2018-03-14 17:00:00,8343.0,7916.0,8279.2,8181.1,31.97,0
2018-03-14 21:00:00,8257.0,7730.1,8176.0,7887.3,28.55,0
2018-03-15 01:00:00,7946.0,7665.1,7887.3,7882.4,28.49,0
