Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2020-05-04 17:00:00,8959.0,8825.09,8830.8,8865.8,1740,-42.76,117.55,54.9,53.54,55.61,48.48,39.44,8795.15,8494.83,8058.81,7652.42,8626.38,9097.87,20.69,-0.02,191.93,28.12,18.46,25.92
2020-05-04 21:00:00,8918.8,8815.3,8867.5,8852.81,1161,-37.1,108.28,54.33,52.7,55.11,48.87,45.56,8800.39,8508.87,8074.54,7664.36,8639.41,9096.57,-0.06,0.0,185.61,27.24,18.1,24.89
2020-05-05 01:00:00,9124.8,8852.8,8852.81,9017.0,2237,-22.12,102.75,59.99,61.23,59.93,57.98,51.78,8820.08,8528.8,8093.2,7677.82,8641.27,9114.14,97.75,0.02,191.78,27.42,16.27,30.04
2020-05-05 05:00:00,9064.3,8758.6,9015.0,8841.7,1984,-23.69,96.83,52.51,50.44,53.4,57.92,54.92,8822.05,8541.07,8108.02,7689.4,8641.54,9114.2,9.7,-0.01,199.92,26.88,17.85,26.76
2020-05-05 09:00:00,8938.3,8809.1,8841.8,8836.04,933,-24.68,90.66,52.28,50.13,53.2,58.48,58.13,8823.32,8552.64,8122.44,7700.81,8644.36,9114.25,-13.9,0.01,194.87,26.39,17.01,25.49
2020-05-05 13:00:00,8927.01,8820.0,8836.04,8904.2,482,-20.48,85.54,54.81,53.99,55.35,55.24,57.21,8830.67,8566.42,8137.92,7712.78,8647.04,9116.74,2.84,0.03,188.59,25.93,16.32,24.46
2020-05-05 17:00:00,9038.2,8898.3,8904.2,9020.1,712,-10.16,83.0,58.81,59.87,58.77,65.83,59.85,8847.89,8584.21,8155.39,7725.78,8644.6,9127.58,81.64,0.04,185.12,26.07,15.44,27.43
2020-05-05 21:00:00,9082.7,8913.57,9020.1,8977.38,653,-6.64,81.34,56.81,56.89,57.05,74.07,65.05,8859.66,8599.63,8171.66,7738.22,8646.45,9135.8,77.88,0.01,183.97,26.42,14.42,27.35
2020-05-06 01:00:00,9047.4,8970.0,8977.38,9022.73,394,-1.93,80.86,58.43,59.28,58.43,80.58,73.49,8874.49,8616.22,8188.52,7751.01,8644.85,9141.44,87.57,0.02,176.36,26.75,13.97,26.5
2020-05-06 05:00:00,9345.6,9001.6,9022.78,9322.9,2610,19.54,85.74,67.16,71.07,66.11,85.4,80.02,8915.25,8643.94,8210.98,7766.65,8610.08,9193.5,215.36,0.05,188.34,28.25,12.15,34.35
2020-05-06 09:00:00,9387.0,9135.0,9323.0,9287.9,1847,28.96,92.98,65.44,68.5,64.62,89.29,85.09,8949.13,8669.19,8232.3,7781.78,8581.29,9251.19,205.47,0.05,192.88,29.77,11.02,32.68
2020-05-06 13:00:00,9319.7,9206.0,9285.3,9245.7,560,29.8,100.43,63.32,65.34,62.81,88.5,87.73,8976.09,8691.8,8252.37,7796.35,8565.56,9286.45,173.23,0.03,187.23,31.18,10.54,31.26
2020-05-06 17:00:00,9415.1,9105.0,9245.2,9152.47,2082,21.9,105.9,58.8,58.68,58.91,76.15,84.65,8992.13,8709.86,8270.19,7809.82,8573.38,9312.43,130.76,0.04,196.0,31.53,13.03,27.73
2020-05-06 21:00:00,9375.0,9029.0,9150.31,9289.05,2038,23.55,111.79,62.97,64.56,62.54,73.95,79.54,9019.12,8732.58,8290.37,7824.54,8566.61,9360.96,115.53,0.05,206.72,31.19,14.1,24.41
2020-05-07 01:00:00,9310.0,9231.64,9289.0,9302.1,725,23.17,117.58,63.35,65.09,62.88,74.6,74.9,9044.84,8754.91,8310.4,7839.25,8561.76,9406.04,118.8,0.04,197.55,30.88,13.7,23.72
2020-05-07 05:00:00,9324.2,9258.0,9301.8,9281.5,593,19.32,122.41,62.26,63.43,61.95,81.08,76.54,9066.36,8775.56,8329.63,7853.6,8586.36,9436.1,107.57,0.03,188.17,30.66,13.35,23.66
2020-05-07 09:00:00,9630.2,9266.8,9283.2,9508.9,4795,29.3,129.74,68.68,72.12,67.6,82.84,79.51,9106.59,8804.32,8352.99,7870.07,8610.6,9497.66,149.62,0.06,200.68,31.76,11.63,31.49
2020-05-07 13:00:00,9964.0,9505.2,9511.7,9871.8,5977,55.99,143.74,75.76,80.39,74.14,85.92,83.28,9176.15,8846.18,8383.06,7889.98,8577.1,9650.46,213.44,0.09,219.12,33.67,9.89,37.66
2020-05-07 17:00:00,10045.0,9729.3,9871.9,9979.6,4328,75.36,162.58,77.39,82.14,75.69,90.92,86.56,9249.19,8890.63,8414.68,7910.78,8529.74,9811.31,213.71,0.07,226.02,35.6,8.9,36.47
2020-05-07 21:00:00,10025.0,9840.0,9979.6,9922.2,2439,78.4,182.18,74.51,78.02,73.19,91.99,89.61,9310.38,8931.08,8444.53,7930.8,8526.08,9924.1,188.23,0.07,223.09,37.4,8.37,34.31
2020-05-08 01:00:00,9923.3,9705.0,9923.3,9816.3,1898,67.78,199.12,69.38,70.76,68.73,87.91,90.27,9356.37,8965.8,8471.69,7949.56,8548.97,9996.27,138.29,0.06,222.75,37.94,12.12,31.91
2020-05-08 05:00:00,9948.3,9808.6,9816.4,9891.3,976,60.54,214.25,70.91,72.75,70.11,84.93,88.28,9405.0,9002.09,8499.8,7968.88,8580.11,10068.98,130.14,0.08,216.82,38.52,11.56,31.26
2020-05-08 09:00:00,10011.0,9790.2,9892.3,9938.3,1760,53.87,227.72,71.85,73.99,70.96,85.09,85.98,9453.48,9038.81,8528.29,7988.47,8594.64,10146.57,115.51,0.07,217.1,39.24,10.72,31.05
2020-05-08 13:00:00,9991.0,9867.33,9938.3,9951.12,961,45.61,239.12,72.12,74.34,71.2,88.75,86.25,9498.72,9074.58,8556.46,8008.0,8650.67,10201.49,104.24,0.07,210.43,39.92,10.27,29.75
2020-05-08 17:00:00,10014.0,9734.6,9950.1,9792.4,3465,25.73,245.56,64.03,62.65,64.2,85.22,86.35,9525.42,9102.73,8580.94,8025.75,8732.73,10215.06,76.99,0.06,215.35,39.39,13.72,26.99
2020-05-08 21:00:00,9900.0,9723.3,9792.3,9862.14,767,14.14,249.09,65.84,65.31,65.78,82.63,85.53,9556.03,9132.51,8606.31,8044.02,8810.89,10232.7,65.27,0.04,212.59,38.82,13.28,25.39
2020-05-09 01:00:00,9872.9,9566.0,9862.2,9600.2,1802,-12.86,245.88,54.69,50.33,55.92,71.12,79.66,9560.05,9150.85,8625.99,8059.5,8877.81,10223.79,29.89,-0.03,219.33,37.08,17.08,22.85
2020-05-09 05:00:00,9705.0,9463.99,9596.99,9629.9,2462,-29.45,238.51,55.61,51.73,56.7,62.4,72.05,9566.4,9169.64,8645.87,8075.12,8963.63,10203.22,7.05,-0.04,220.88,34.79,19.05,21.07
2020-05-09 09:00:00,9715.0,9606.66,9629.91,9682.9,712,-37.1,229.24,57.27,54.27,58.12,53.06,62.19,9576.99,9189.77,8666.4,8091.11,9051.73,10181.14,17.12,-0.02,212.84,32.72,18.35,20.64
2020-05-09 13:00:00,9787.0,9673.2,9682.9,9738.5,530,-38.49,219.62,59.01,56.92,59.6,54.52,56.66,9591.67,9211.29,8687.63,8107.5,9086.84,10187.58,29.26,-0.01,205.76,31.22,17.63,22.32
2020-05-09 17:00:00,9756.3,9520.1,9738.5,9537.8,1351,-52.15,206.58,50.96,46.19,52.45,42.44,50.01,9586.77,9224.09,8704.47,8121.74,9120.69,10178.72,-11.98,-0.04,207.94,29.15,21.46,20.51
2020-05-09 21:00:00,9559.0,8101.0,9529.6,8639.2,15153,-117.22,177.27,30.74,23.84,33.35,33.67,43.54,9500.63,9201.15,8703.18,8126.91,8950.24,10288.53,-228.09,-0.13,297.23,31.11,48.04,13.33
2020-05-10 01:00:00,8833.7,8471.22,8639.0,8817.6,2175,-142.08,141.75,36.16,31.18,38.12,25.88,33.99,9438.54,9186.11,8705.44,8133.78,8873.53,10331.76,-209.5,-0.11,301.89,32.93,43.92,12.18
2020-05-10 05:00:00,8900.0,8678.1,8817.6,8735.3,1659,-156.76,102.56,34.8,29.71,36.83,32.7,30.75,9374.61,9168.43,8706.03,8139.76,8762.96,10386.94,-169.66,-0.11,296.18,34.29,41.57,13.13
2020-05-10 09:00:00,8817.04,8586.1,8738.3,8657.8,1071,-163.63,61.66,33.53,28.32,35.61,33.17,30.58,9309.44,9148.41,8705.08,8144.92,8643.56,10441.92,-160.03,-0.12,291.52,35.7,41.47,12.39
2020-05-10 13:00:00,8687.9,8296.6,8661.0,8507.8,3489,-169.49,19.29,31.16,25.72,33.33,27.84,31.24,9236.57,9123.29,8701.17,8148.53,8502.5,10505.61,-162.82,-0.11,298.64,37.42,44.52,11.23
2020-05-10 17:00:00,8831.0,8507.8,8511.02,8722.2,1799,-150.77,-18.41,37.92,35.17,39.25,27.61,29.54,9189.8,9107.56,8701.59,8154.24,8406.81,10522.63,-110.98,-0.09,300.4,38.3,41.1,13.77
2020-05-10 21:00:00,8800.0,8665.2,8721.2,8698.5,1786,-132.48,-51.53,37.48,34.63,38.84,28.32,27.93,9145.14,9091.52,8701.53,8159.65,8315.33,10496.78,-91.24,-0.1,288.57,39.12,39.72,13.31
2020-05-11 01:00:00,8725.3,8615.0,8692.4,8658.2,895,-116.17,-80.57,36.71,33.65,38.13,31.56,29.17,9100.87,9074.52,8700.67,8164.61,8236.22,10443.74,-86.09,-0.11,275.84,39.98,39.89,12.93
2020-05-11 05:00:00,8971.6,8470.6,8657.79,8909.1,2443,-83.11,-101.35,44.43,44.49,44.88,35.94,31.94,9083.44,9068.04,8704.8,8172.02,8204.27,10374.39,-63.41,-0.07,291.92,39.52,35.0,17.37
2020-05-11 09:00:00,9142.0,8758.0,8912.0,8881.8,4831,-58.85,-116.06,43.8,43.63,44.32,40.96,36.15,9065.11,9060.73,8708.3,8179.08,8171.95,10313.26,-40.48,0.03,298.5,38.35,31.78,19.85
2020-05-11 13:00:00,8923.0,8200.0,8880.54,8738.61,8458,-48.64,-128.22,40.57,39.2,41.42,43.25,40.05,9035.43,9048.1,8708.9,8184.65,8136.32,10233.61,-72.44,-0.01,328.82,38.46,38.91,16.73
2020-05-11 17:00:00,8796.0,8461.7,8736.23,8555.1,1518,-50.24,-140.78,36.82,34.25,38.02,37.02,40.41,8991.76,9028.77,8705.86,8188.34,8092.89,10138.73,-68.86,-0.02,329.21,38.56,36.09,15.52
2020-05-11 21:00:00,8731.3,8526.4,8555.05,8713.7,781,-37.2,-150.08,41.83,41.36,42.38,33.92,38.06,8966.48,9016.41,8706.01,8193.57,8092.77,10015.11,-57.47,0.01,320.33,38.65,34.44,14.81
2020-05-12 01:00:00,8775.0,8607.33,8713.78,8649.7,499,-29.79,-157.53,40.43,39.45,41.13,33.86,34.93,8937.68,9002.03,8704.9,8198.12,8083.35,9910.26,-50.96,0.02,309.43,38.53,33.11,15.25
2020-05-12 05:00:00,8822.8,8634.0,8649.7,8796.8,875,-12.76,-160.72,44.97,45.85,45.09,46.0,37.93,8924.88,8993.98,8706.72,8204.08,8118.13,9768.94,-35.23,0.01,300.81,38.18,31.62,15.7
2020-05-12 09:00:00,8930.0,8652.3,8795.6,8871.2,1360,4.79,-159.52,47.16,48.88,47.01,57.41,45.76,8920.0,8989.17,8709.97,8210.71,8138.46,9675.71,-17.42,0.02,299.16,37.34,29.53,17.22
2020-05-12 13:00:00,8968.0,8766.4,8871.3,8781.1,1160,11.25,-156.71,44.83,45.45,44.98,65.43,56.28,8907.37,8981.01,8711.38,8216.39,8170.2,9559.09,-5.58,0.01,292.19,36.37,28.07,17.3
2020-05-12 17:00:00,8834.8,8727.4,8784.35,8811.4,770,18.07,-152.19,45.8,46.84,45.82,65.95,62.93,8898.65,8974.36,8713.36,8222.31,8236.84,9405.3,-8.8,-0.01,278.99,35.58,28.3,16.82
2020-05-12 21:00:00,8975.7,8799.5,8811.3,8904.2,634,28.71,-145.01,48.76,51.09,48.39,67.12,66.17,8899.15,8971.61,8717.14,8229.1,8370.2,9188.51,64.21,0.0,271.65,34.15,26.99,19.75
2020-05-13 01:00:00,8941.7,8850.2,8911.4,8867.3,254,32.83,-136.81,47.65,49.35,47.44,70.17,67.74,8896.25,8967.52,8720.11,8235.45,8523.54,8968.12,116.6,0.01,258.78,32.82,26.31,19.25
2020-05-13 05:00:00,9029.3,8821.3,8867.21,9027.4,984,45.17,-125.51,52.71,56.5,51.84,77.81,71.7,8908.18,8969.86,8726.2,8243.32,8517.27,9013.21,149.28,0.06,255.15,31.13,24.77,20.58
2020-05-13 09:00:00,9181.1,8992.0,9029.21,9131.42,2662,58.31,-110.94,55.7,60.53,54.48,84.54,77.5,8928.47,8976.2,8734.22,8252.16,8486.36,9075.5,202.68,0.05,250.44,28.96,23.44,23.8
2020-05-13 13:00:00,9169.0,9050.0,9132.9,9158.5,757,66.23,-94.38,56.48,61.55,55.16,93.49,85.28,8949.38,8983.35,8742.62,8261.18,8465.82,9138.36,177.86,0.06,241.05,26.95,22.61,22.96
2020-05-13 17:00:00,9408.0,9150.0,9155.4,9312.0,4104,78.38,-74.78,60.66,66.98,58.89,94.9,90.97,8982.35,8996.24,8753.9,8271.64,8439.03,9230.57,210.32,0.06,242.26,26.1,20.89,28.26
2020-05-13 21:00:00,9383.0,9266.2,9312.0,9354.6,420,85.29,-53.46,61.76,68.35,59.88,94.7,94.36,9016.19,9010.29,8765.79,8282.43,8450.39,9303.89,191.42,0.05,233.3,25.3,20.14,27.25
2020-05-14 01:00:00,9545.0,9278.0,9353.6,9514.69,2224,95.85,-29.5,65.65,73.04,63.41,94.48,94.69,9061.51,9030.07,8780.62,8294.68,8414.44,9419.09,191.22,0.08,235.7,25.18,18.51,29.95
2020-05-14 05:00:00,9938.7,9484.35,9514.2,9680.94,5220,108.32,-2.42,69.16,76.98,66.65,90.67,93.28,9117.82,9055.6,8798.45,8308.48,8374.33,9557.45,214.68,0.1,251.32,26.21,16.12,37.28
2020-05-14 09:00:00,9760.0,9553.3,9681.0,9751.7,1544,115.0,26.33,70.54,78.47,67.94,87.78,90.98,9175.45,9082.89,8817.33,8322.84,8355.32,9685.81,169.73,0.1,248.13,27.17,15.16,35.06
2020-05-14 13:00:00,9778.7,9585.1,9751.6,9664.6,961,107.36,53.17,66.59,72.1,64.66,81.67,86.71,9219.91,9105.71,8834.11,8336.19,8339.09,9777.58,139.25,0.09,244.24,28.11,14.31,33.62
2020-05-14 17:00:00,9878.0,9603.7,9664.7,9790.95,2189,104.52,79.3,69.28,75.32,67.12,84.05,84.5,9271.83,9132.58,8853.05,8350.66,8322.67,9884.92,132.95,0.08,246.39,29.24,13.17,33.82
2020-05-14 21:00:00,9848.9,9260.0,9791.0,9490.0,2773,77.33,98.64,57.44,57.67,57.03,76.48,80.73,9291.66,9146.59,8865.67,8361.99,8361.83,9920.9,79.35,0.04,270.85,28.38,20.19,28.57
2020-05-15 01:00:00,9721.9,9380.0,9490.0,9674.15,1144,67.09,115.41,61.74,63.49,60.87,75.85,78.79,9326.43,9167.28,8881.68,8375.05,8433.66,9960.98,80.74,0.06,275.93,27.58,18.4,26.04
2020-05-15 05:00:00,9697.9,9484.7,9676.4,9593.4,1357,50.95,128.15,58.93,59.5,58.43,69.61,73.98,9350.7,9183.99,8895.77,8387.17,8492.94,9989.66,72.76,0.03,271.45,26.84,17.37,24.58
2020-05-15 09:00:00,9620.9,9420.0,9593.12,9473.6,1373,29.35,135.48,54.92,53.92,54.94,68.08,71.18,9361.87,9195.35,8907.21,8397.97,8579.61,9985.38,49.99,0.01,266.41,25.8,18.17,23.26
2020-05-15 13:00:00,9535.6,9328.9,9474.3,9343.69,1034,4.74,136.67,50.89,48.45,51.39,54.87,64.19,9360.22,9201.17,8915.85,8407.38,8643.04,9976.64,23.86,-0.02,262.14,24.36,19.63,21.95
2020-05-15 17:00:00,9480.0,9130.2,9340.77,9311.2,3175,-14.25,133.11,49.9,47.12,50.52,41.64,54.87,9355.76,9205.48,8923.68,8416.37,8696.07,9967.61,-3.45,-0.04,268.4,23.14,23.09,19.9
2020-05-15 21:00:00,9456.9,9222.0,9307.6,9414.1,740,-20.05,128.1,53.01,51.77,53.2,33.88,43.47,9361.07,9213.66,8933.39,8426.3,8779.64,9947.35,4.64,-0.03,266.01,22.02,21.63,18.65
2020-05-16 01:00:00,9580.0,9380.0,9413.71,9395.6,770,-24.98,121.85,52.38,50.88,52.65,32.44,35.99,9364.21,9220.8,8942.55,8435.95,8866.66,9918.74,22.05,-0.03,261.3,20.54,20.45,20.99
2020-05-16 05:00:00,9454.0,9334.7,9395.6,9406.27,568,-27.19,115.05,52.73,51.42,52.95,34.03,33.45,9368.03,9228.07,8951.73,8445.61,8941.87,9893.74,-2.59,-0.04,251.15,19.21,21.04,20.28
2020-05-16 09:00:00,9527.1,9335.4,9406.24,9375.8,975,-30.15,107.51,51.57,49.69,51.96,32.45,32.97,9368.74,9233.86,8960.13,8454.86,9038.67,9847.79,-7.89,-0.01,246.91,18.08,19.88,21.27
2020-05-16 13:00:00,9407.0,9262.5,9375.9,9328.8,557,-34.4,98.91,49.75,46.98,50.4,30.36,32.28,9365.11,9237.59,8967.43,8463.55,9096.65,9819.95,-54.53,-0.04,239.59,16.93,21.19,20.36
2020-05-16 17:00:00,9435.0,9297.0,9327.5,9387.95,431,-32.39,90.82,52.04,50.74,52.32,30.47,31.09,9367.18,9243.48,8975.75,8472.75,9139.83,9802.42,-45.53,-0.02,232.33,15.73,20.29,20.35
2020-05-16 21:00:00,9581.7,9329.7,9386.0,9542.9,795,-20.37,85.72,57.52,59.15,56.97,38.74,33.19,9383.16,9255.23,8986.99,8483.4,9190.75,9789.95,1.45,0.01,233.74,15.38,18.73,23.27
2020-05-17 01:00:00,9575.7,9480.1,9542.9,9543.4,777,-12.52,82.59,57.53,59.17,56.98,49.05,39.42,9397.73,9266.53,8998.0,8493.95,9213.08,9790.75,22.87,0.02,223.87,15.05,18.16,22.56
2020-05-17 05:00:00,9556.0,9462.5,9543.3,9522.8,668,-9.01,80.34,56.54,57.56,56.15,59.68,49.16,9409.1,9276.58,9008.4,8504.18,9229.45,9791.2,6.59,0.02,214.56,14.63,18.18,21.86
2020-05-17 09:00:00,9883.5,9522.8,9522.8,9815.1,3481,11.59,83.24,65.62,70.31,64.06,71.59,60.11,9446.01,9297.7,9024.37,8517.23,9214.6,9836.09,128.77,0.04,225.0,15.71,16.1,29.75
2020-05-17 13:00:00,9836.2,9700.0,9815.08,9761.87,1170,19.73,88.17,63.04,66.28,61.89,80.37,70.55,9474.72,9315.9,9038.97,8529.61,9208.7,9850.08,137.44,0.04,218.66,16.72,15.38,28.43
2020-05-17 17:00:00,9769.2,9601.9,9761.87,9668.2,2455,17.02,92.43,58.66,59.6,58.19,82.06,78.01,9492.31,9329.71,9051.43,8540.94,9214.19,9836.25,89.6,0.03,214.99,16.97,17.79,26.85
2020-05-17 21:00:00,9944.0,9668.1,9668.2,9860.9,1932,25.88,98.9,64.17,67.17,63.04,81.69,81.38,9525.82,9350.55,9067.46,8554.08,9195.91,9874.16,156.16,0.05,219.34,17.91,16.19,30.13
2020-05-18 01:00:00,9909.0,9724.0,9860.8,9787.2,1276,24.48,105.02,60.83,62.22,60.19,79.83,81.19,9549.58,9367.67,9081.71,8566.35,9196.28,9873.41,142.53,0.05,216.89,18.78,15.2,28.29
2020-05-18 05:00:00,9794.6,9450.0,9787.24,9637.79,2645,11.82,107.97,54.62,53.36,54.84,74.38,78.63,9557.6,9378.26,9092.73,8577.01,9201.47,9883.01,45.61,0.03,226.01,17.89,22.21,25.21
2020-05-18 09:00:00,9731.7,9567.2,9637.25,9665.4,973,4.04,108.98,55.53,54.68,55.62,64.16,72.79,9567.4,9389.52,9104.07,8587.83,9201.68,9881.91,56.01,0.01,221.61,17.07,21.03,23.87
2020-05-18 13:00:00,9712.7,9540.18,9662.3,9695.5,1466,-0.11,108.95,56.54,56.19,56.49,59.24,65.93,9579.04,9401.52,9115.78,8598.85,9200.83,9892.97,50.8,0.02,218.11,16.15,20.73,22.53
2020-05-18 17:00:00,9742.4,9650.0,9694.1,9714.83,615,-2.47,108.34,57.22,57.21,57.07,63.01,62.14,9591.39,9413.81,9127.64,8609.96,9207.19,9910.74,67.62,0.02,209.13,15.45,20.07,22.83
2020-05-18 21:00:00,9726.5,9483.2,9714.9,9522.3,893,-17.1,104.06,49.04,45.53,50.02,54.91,59.05,9585.11,9418.06,9135.46,8619.05,9229.62,9906.17,8.07,-0.03,211.57,14.84,24.05,20.95
2020-05-19 01:00:00,9607.2,9457.8,9523.6,9553.0,449,-24.36,97.97,50.26,47.43,51.04,45.85,54.59,9582.19,9423.35,9143.72,8628.34,9262.64,9897.33,-16.42,-0.02,207.13,14.41,23.69,19.87
2020-05-19 05:00:00,9878.0,9554.0,9554.0,9722.4,2037,-17.71,93.54,56.46,56.7,56.33,42.1,47.62,9594.93,9435.08,9155.18,8639.21,9281.85,9908.95,67.28,0.01,215.55,14.21,21.14,26.71
2020-05-19 09:00:00,9739.0,9555.0,9722.5,9670.31,1334,-16.8,89.34,54.22,53.48,54.41,45.36,44.44,9601.79,9444.31,9165.38,8649.47,9307.98,9910.29,29.96,-0.02,213.29,14.02,19.84,25.06
2020-05-19 13:00:00,9718.7,9611.4,9670.32,9635.1,324,-18.4,84.74,52.7,51.29,53.1,45.74,44.4,9604.82,9451.79,9174.68,8659.29,9334.09,9907.07,25.18,-0.02,205.72,13.85,19.1,24.13
2020-05-19 17:00:00,9782.0,9615.2,9637.5,9769.4,472,-10.65,82.08,57.59,58.49,57.28,48.91,46.67,9619.78,9464.24,9186.46,8670.33,9370.12,9910.39,60.48,0.01,202.94,14.02,17.98,24.94
2020-05-19 21:00:00,9790.12,9710.1,9770.1,9720.7,283,-9.08,79.81,55.35,55.2,55.37,52.31,48.98,9628.95,9474.3,9197.04,8680.78,9428.92,9890.79,69.15,0.01,194.16,14.22,17.45,24.5
2020-05-20 01:00:00,9842.7,9640.1,9718.0,9759.3,1033,-5.89,78.34,56.78,57.31,56.6,60.69,53.97,9640.8,9485.48,9208.17,8691.52,9480.57,9876.27,68.89,0.01,194.77,13.89,18.72,22.68
2020-05-20 05:00:00,9795.9,9712.5,9759.33,9721.9,346,-6.68,76.67,54.95,54.54,55.03,58.88,57.29,9648.18,9494.75,9218.35,8701.77,9498.88,9875.86,59.46,0.0,186.81,13.58,18.12,21.96
2020-05-20 09:00:00,9794.12,9301.0,9721.9,9400.3,4962,-28.05,69.65,42.28,37.32,43.92,46.35,55.31,9625.64,9491.04,9221.95,8708.72,9461.9,9898.53,-163.51,-0.01,208.69,14.25,29.15,18.25
2020-05-20 13:00:00,9533.9,9334.9,9400.3,9525.1,1397,-32.65,61.49,47.35,44.83,48.25,38.43,47.89,9616.5,9492.38,9227.95,8716.84,9462.35,9898.31,-185.25,0.0,208.0,14.88,27.16,17.01
2020-05-20 17:00:00,9597.0,9445.2,9525.1,9502.0,1071,-35.85,52.53,46.54,43.75,47.53,30.29,38.36,9606.09,9492.76,9233.38,8724.66,9442.72,9886.63,-123.54,-0.02,203.98,15.02,25.71,18.31
2020-05-20 21:00:00,9564.1,9450.0,9502.0,9463.0,519,-38.94,42.79,45.13,41.86,46.28,33.92,34.21,9593.08,9491.59,9237.93,8732.0,9416.03,9883.43,-125.41,-0.02,197.56,15.14,24.65,17.56
2020-05-21 01:00:00,9524.78,9420.0,9463.0,9439.99,509,-40.7,32.62,44.27,40.71,45.52,29.0,31.07,9579.17,9489.57,9241.93,8739.05,9387.67,9888.97,-126.08,-0.02,190.94,15.42,24.81,16.87
2020-05-21 05:00:00,9493.3,9212.1,9440.0,9377.1,3032,-43.98,21.62,41.94,37.57,43.46,25.65,29.52,9560.8,9485.16,9244.6,8745.4,9360.71,9867.55,-166.61,-0.04,197.38,16.65,29.81,15.15
2020-05-21 09:00:00,9387.5,8926.5,9377.39,9084.1,3665,-62.63,5.97,33.16,26.85,35.47,21.81,25.49,9517.46,9469.43,9241.43,8748.77,9248.1,9909.85,-249.3,-0.07,216.21,18.74,34.7,12.84
2020-05-21 13:00:00,9123.17,8815.3,9084.0,9060.49,2287,-72.59,-12.18,32.57,26.18,34.92,21.74,23.06,9475.92,9453.39,9237.84,8751.88,9151.09,9949.13,-245.42,-0.07,222.76,20.99,34.84,11.58
2020-05-21 17:00:00,9159.0,9005.9,9061.3,9057.1,735,-75.14,-30.97,32.48,26.07,34.84,21.32,21.62,9437.84,9437.85,9234.26,8754.91,9070.84,9968.55,-175.55,-0.07,217.78,22.79,33.09,12.17
2020-05-21 21:00:00,9122.4,8956.3,9059.2,8985.0,572,-77.11,-50.24,30.56,23.84,33.05,21.31,21.45,9396.68,9420.09,9229.33,8757.2,8986.76,9981.58,-162.91,-0.04,214.09,24.61,32.91,11.5
2020-05-22 01:00:00,9123.9,8935.4,8985.1,9088.0,786,-67.28,-67.06,36.36,32.95,37.9,22.2,21.61,9368.61,9407.07,9226.53,8760.49,8938.79,9966.87,-129.15,-0.05,212.26,26.35,31.53,10.77
2020-05-22 05:00:00,9190.9,9055.6,9088.04,9164.9,813,-52.07,-80.08,40.37,39.0,41.28,25.7,23.07,9350.09,9397.57,9225.31,8764.52,8907.15,9962.77,-87.5,-0.04,206.77,27.4,30.06,12.58
2020-05-22 09:00:00,9214.04,9090.0,9164.9,9214.04,615,-35.94,-89.06,42.84,42.67,43.38,33.74,27.21,9337.73,9390.37,9225.09,8768.98,8884.72,9951.31,-68.24,-0.03,200.86,28.17,28.73,12.85
2020-05-22 13:00:00,9269.0,9134.2,9214.04,9172.0,575,-25.81,-95.52,41.26,40.36,42.01,37.04,32.16,9322.66,9381.81,9224.03,8773.0,8866.14,9914.85,-55.87,-0.03,196.14,28.41,27.32,14.22
2020-05-22 17:00:00,9216.3,9122.0,9171.8,9162.4,336,-17.86,-99.98,40.89,39.82,41.69,40.5,37.1,9308.09,9373.21,9222.81,8776.87,8848.27,9881.93,-56.44,-0.02,188.87,28.69,26.81,13.71
2020-05-22 21:00:00,9304.0,9162.34,9162.34,9280.15,625,-3.51,-100.86,47.16,49.2,46.99,46.77,41.44,9305.55,9369.56,9223.95,8781.88,8844.64,9850.06,-28.75,0.02,185.49,28.19,25.34,16.34
2020-05-23 01:00:00,9294.54,9209.91,9280.13,9254.4,417,4.94,-99.62,46.01,47.4,46.01,54.17,47.15,9300.9,9365.04,9224.55,8786.58,8856.66,9786.54,-22.28,0.02,178.29,27.72,24.48,15.78
2020-05-23 05:00:00,9254.6,9088.9,9254.3,9169.0,585,5.44,-98.26,42.33,41.78,42.86,55.99,52.31,9288.91,9357.35,9223.45,8790.39,8862.82,9725.2,-43.07,0.01,177.39,27.92,27.72,14.73
2020-05-23 09:00:00,9210.0,9072.8,9170.2,9194.11,316,7.97,-96.27,43.75,43.95,44.06,54.79,54.98,9280.29,9350.95,9222.87,8794.41,8889.68,9641.82,-42.42,0.02,174.52,28.19,26.83,13.9
2020-05-23 13:00:00,9207.1,9131.0,9194.11,9184.84,211,9.42,-93.92,43.33,43.29,43.7,56.77,55.85,9271.61,9344.44,9222.12,8798.29,8925.47,9552.33,-30.0,0.01,167.49,28.45,25.95,13.45
2020-05-23 17:00:00,9243.8,9157.6,9184.8,9175.6,213,10.1,-91.39,42.88,42.58,43.32,64.73,58.76,9262.89,9337.82,9221.2,8802.04,8922.17,9533.16,-15.85,0.0,161.68,28.29,24.97,14.56
2020-05-23 21:00:00,9225.0,9131.3,9176.4,9195.3,134,12.09,-88.37,44.2,44.73,44.42,69.61,63.7,9256.74,9332.23,9220.68,8805.95,8937.76,9484.59,-14.74,0.0,156.83,28.31,25.1,13.94
