Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2017-11-09T02:00,7450.00,7275.50,7314.10,7353.90,6962,3.99,59.79,54.31,53.81,54.69,45.85,48.69,7268.66,7057.08,6659.73,6061.83,6938.46,7527.3,68.26,0.04,241.68,22.02,19.91,14.37
2017-11-09T06:00,7390.00,7045.00,7353.90,7100.00,12822,-13.73,56.36,45.80,42.93,46.94,33.13,40.17,7253.33,7058.76,6668.45,6072.16,6926.17,7526.29,-28.37,0,249.06,22.66,24.55,12.95
2017-11-09T10:00,7232.90,7000.00,7100.50,7152.10,9240,-21.30,51.03,47.62,45.45,48.54,26.68,35.22,7244.13,7062.42,6678.02,6082.9,6919.12,7519.74,-50.54,-0.03,247.9,23.42,24.2,12.08
2017-11-09T14:00,7226.70,7105.00,7152.10,7163.10,5306,-24.70,44.86,48.01,46.00,48.88,20,26.6,7236.76,7066.37,6687.63,6093.65,6914.19,7508.25,-27.98,-0.02,238.89,24.14,23.32,11.64
2017-11-09T18:00,7194.00,7033.00,7163.10,7126.40,6583,-28.28,37.79,46.74,44.32,47.74,20.17,22.29,7226.73,7068.72,6696.32,6103.92,6906.27,7503.32,-48.57,-0.04,233.33,25.1,24.37,11.06
2017-11-09T22:00,7324.00,7106.90,7126.40,7217.10,7812,-23.60,31.89,50.24,49.40,50.78,21.69,20.62,7225.85,7074.54,6706.63,6115,6929.43,7500.41,0.45,-0.04,232.17,24.93,22.75,14.32
2017-11-10T02:00,7280.00,7130.60,7223.10,7134.80,5149,-24.97,25.65,47.21,45.24,48.07,19.84,20.57,7217.57,7076.9,6715.11,6125.15,6960.94,7486.73,-25.08,-0.01,226.25,24.77,21.67,13.65
2017-11-10T06:00,7202.60,6796.00,7134.00,6850.00,14597,-42.93,14.91,38.55,34.18,40.18,15.98,19.17,7184.16,7068.01,6717.78,6132.36,6902.94,7517.25,-152.74,-0.08,239.14,25.97,29.04,11.99
2017-11-10T10:00,6921.00,6671.00,6845.00,6815.00,20452,-54.31,1.34,37.63,33.07,39.34,11.22,15.68,7150.6,7058.08,6719.7,6139.16,6841.13,7544.91,-200.42,-0.07,239.91,27.45,30.6,11.1
2017-11-10T14:00,6899.00,6450.50,6814.90,6563.80,22459,-74.63,-17.32,31.80,26.30,33.88,8.14,11.78,7097.25,7038.7,6716.62,6143.38,6716.52,7609.23,-228.1,-0.11,254.81,29.38,32.93,9.7
2017-11-10T18:00,6718.80,6405.00,6563.10,6541.20,16308,-84.75,-38.51,31.33,25.77,33.43,9.55,9.64,7046.7,7019.19,6713.14,6147.34,6618.24,7658.64,-212.23,-0.08,259.02,31.28,31.34,8.86
2017-11-10T22:00,6789.00,6523.20,6541.30,6733.50,8110,-74.02,-57.01,39.53,37.61,40.53,15.72,11.14,7018.23,7007.99,6713.55,6153.17,6571.55,7669.96,-142.43,-0.06,259.51,32.49,29.04,10.15
2017-11-11T02:00,6760.00,6517.30,6733.60,6593.10,5568,-71.86,-74.98,36.14,33.30,37.42,19.11,14.79,6979.58,6991.72,6711.16,6157.55,6499.79,7690.83,-134.74,-0.08,258.31,33.63,27.26,9.47
2017-11-11T06:00,6725.00,6434.00,6593.30,6434.20,8024,-76.19,-94.02,32.71,29.11,34.25,17,17.28,6930,6969.85,6705.68,6160.3,6400.42,7699.8,-132.49,-0.1,260.64,34.92,27.37,8.71
2017-11-11T10:00,6515.00,6230.00,6433.60,6307.80,22442,-82.12,-114.55,30.26,26.19,31.95,9.17,15.09,6873.44,6943.89,6697.8,6161.77,6287.84,7709.48,-146.99,-0.13,262.38,36.61,30.8,8.04
2017-11-11T14:00,6469.00,6163.20,6305.60,6336.70,15833,-78.65,-134.22,31.53,28.02,33.05,8.15,11.44,6824.64,6920.08,6690.65,6163.51,6206.6,7681.39,-132.12,-0.11,265.48,38.33,30.06,7.37
2017-11-11T18:00,6489.90,6230.60,6336.70,6302.70,12163,-73.29,-152.54,30.82,27.14,32.40,11.22,9.51,6777.19,6895.87,6682.97,6164.9,6141.7,7627.36,-113.42,-0.08,265.04,39.73,27.96,7.42
2017-11-11T22:00,6309.50,6030.00,6296.10,6052.30,16009,-80.68,-172.71,26.16,21.59,28.04,9.56,9.65,6711.29,6862.79,6670.48,6163.78,6016.65,7637.17,-136.4,-0.11,266.08,41.46,31.25,6.87
2017-11-12T02:00,6207.00,5436.70,6052.30,6124.90,59071,-74.88,-191.43,29.49,26.44,30.91,16.74,12.51,6657.99,6833.85,6659.67,6163.39,5947.88,7573.8,-155.03,-0.07,302.09,43.87,39.58,5.61
2017-11-12T06:00,6469.60,5886.70,6124.80,6325.50,33141,-52.77,-204.62,37.83,38.17,38.19,28.8,18.37,6627.76,6813.91,6653.06,6165.01,5919.07,7503.74,-91.26,-0.03,322.15,44.49,34.47,10.71
2017-11-12T10:00,6337.90,5921.00,6325.60,6191.40,22778,-42.83,-215.33,34.86,34.13,35.52,42.47,29.34,6588.09,6789.5,6643.91,6165.27,5887.91,7418.65,-97.97,-0.08,328.92,45.07,31.35,9.74
2017-11-12T14:00,6220.00,5941.00,6189.00,6048.70,16773,-41.51,-225.70,31.98,30.33,32.91,44.06,38.45,6539.06,6760.45,6632.13,6164.11,5821.01,7380.42,-103.42,-0.08,325.35,45.61,29.43,9.15
2017-11-12T18:00,6095.10,5550.70,6051.90,5811.10,23120,-51.60,-238.61,27.86,25.15,29.11,36.52,41.02,6472.88,6723.22,6615.87,6160.6,5725.06,7342.27,-136.04,-0.1,341,46.76,34.25,8.1
2017-11-12T22:00,6053.50,5780.00,5810.00,5962.50,14190,-43.39,-249.45,33.72,33.22,34.27,35.24,38.61,6426.48,6693.39,6602.93,6158.62,5682.79,7264.48,-103.59,-0.05,336.18,47.83,32.26,7.63
2017-11-13T02:00,6293.00,5931.10,5963.20,6219.40,19392,-17.30,-253.78,42.29,44.51,41.92,40.79,37.52,6407.65,6674.8,6595.34,6159.23,5690.1,7166.47,-56.73,-0.02,338.01,47.43,29.79,12.11
2017-11-13T06:00,6497.00,6170.00,6212.90,6429.90,17367,15.71,-249.85,48.20,51.91,47.28,57.27,44.43,6409.68,6665.2,6592.06,6161.92,5745.28,7032.57,-5.01,0.02,337.23,46.04,27.73,15.59
2017-11-13T10:00,6682.00,6380.50,6430.00,6584.20,25998,47.70,-237.93,52.07,56.62,50.83,74,57.35,6425.54,6662.02,6591.91,6166.12,5806.77,6916.02,51.65,0.09,334.68,43.94,25.94,18.54
2017-11-13T14:00,6590.00,6185.20,6584.20,6337.50,18988,51.67,-225.01,46.13,48.22,45.59,78.82,70.03,6417.54,6649.3,6586.87,6167.83,5828.47,6843.07,13.33,0.03,339.68,42.54,27.84,16.96
2017-11-13T18:00,6517.20,6232.40,6337.60,6479.60,13602,62.58,-209.36,49.69,52.71,48.83,81.72,78.18,6423.18,6642.64,6584.74,6170.93,5855.94,6782.06,33.33,0.02,335.76,41.23,26.15,15.93
2017-11-13T22:00,6689.50,6475.30,6476.60,6596.70,10949,75.51,-190.49,52.48,56.19,51.38,82.89,81.14,6438.95,6640.84,6584.98,6175.17,5853.89,6787.4,92.59,0.07,327.08,39.26,24.93,18.95
2017-11-14T02:00,6639.80,6480.20,6599.70,6560.20,6059,79.07,-170.72,51.52,54.79,50.54,88.67,84.43,6449.98,6637.68,6584.49,6179,5852.98,6790.21,83.55,0.08,315.12,37.43,24.03,18.26
2017-11-14T06:00,6578.00,6400.10,6560.10,6414.80,6183,69.43,-153.36,47.78,49.37,47.27,86.78,86.12,6446.78,6628.94,6581.13,6181.35,5873.93,6737.39,58.27,0.1,305.32,36.01,24.9,17.5
2017-11-14T10:00,6497.90,6301.00,6414.90,6455.90,10575,63.77,-137.42,48.91,50.89,48.28,82.41,85.96,6447.61,6622.15,6578.65,6184.08,5881.44,6716.16,48.07,0.08,297.57,35.01,26.1,16.68
2017-11-14T14:00,6598.00,6399.10,6456.00,6593.30,9185,66.90,-120.69,52.60,55.84,51.58,83.04,84.08,6460.85,6621.02,6578.94,6188.16,5873.61,6739.9,88.01,0.06,290.52,33.58,24.83,18.32
2017-11-14T18:00,6635.00,6511.30,6593.30,6589.90,6180,66.24,-104.13,52.50,55.69,51.49,87.43,84.29,6472.58,6619.8,6579.16,6192.15,5870.46,6771.26,96.58,0.02,278.61,32.08,24.04,18.69
2017-11-14T22:00,6898.00,6589.90,6590.00,6830.30,17706,78.64,-84.47,58.56,63.59,56.95,92.59,87.69,6505.1,6628.05,6584.13,6198.5,5843.27,6847.81,141.91,0.04,280.71,30.06,22.16,23.92
2017-11-15T02:00,6913.00,6741.50,6830.30,6853.30,5958,84.53,-63.34,59.10,64.26,57.44,93.65,91.23,6536.76,6636.89,6589.46,6205.02,5824.95,6921.19,140.86,0.08,272.91,28.25,21.16,23.23
2017-11-15T06:00,6998.90,6805.60,6851.60,6998.90,9399,93.66,-39.92,62.43,68.40,60.47,96.57,94.27,6578.77,6651.08,6597.57,6212.92,5829.44,7011.36,151.16,0.08,267.23,26.92,20.07,24.33
2017-11-15T10:00,7233.30,6998.90,6998.90,7229.00,18800,109.52,-12.54,66.99,73.74,64.71,98.11,96.11,6637.88,6673.75,6610.07,6223.03,5804.53,7146.68,187.22,0.1,264.88,26.53,18.8,29.11
2017-11-15T14:00,7238.60,7059.00,7229.00,7195.80,10102,111.72,15.39,65.75,71.79,63.66,98.51,97.73,6688.6,6694.22,6621.67,6232.71,5782.91,7255.33,162.78,0.1,258.79,26.19,17.87,27.82
2017-11-15T18:00,7319.00,7162.70,7195.90,7265.84,8866,111.57,43.28,67.14,73.43,64.94,96.95,97.86,6741.08,6716.64,6634.43,6242.99,5785.13,7360.56,160.14,0.13,251.47,26.15,17.07,28.87
2017-11-15T22:00,7279.80,7091.00,7272.20,7252.40,6731,104.37,69.37,66.58,72.53,64.47,95.04,96.83,6787.56,6737.65,6646.66,6253.03,5830.89,7435.16,130.13,0.12,246.99,25.71,18.22,27.29
2017-11-16T02:00,7416.10,7162.70,7252.30,7389.80,7594,102.53,95.00,69.37,75.89,67.05,95.61,95.87,6842.31,6763.22,6661.38,6264.34,5938.7,7485.22,133.6,0.12,247.45,25.79,16.88,29.23
2017-11-16T06:00,7558.50,7347.10,7389.80,7413.50,14032,96.64,119.17,69.84,76.44,67.48,93.33,94.66,6894.24,6788.72,6676.27,6275.78,6034.2,7534.82,138.59,0.12,244.88,26.31,15.84,31.58
2017-11-16T10:00,7520.00,7362.40,7403.10,7461.20,9159,89.85,141.63,70.81,77.59,68.37,92.79,93.91,6945.78,6815.09,6691.82,6287.58,6088.15,7605.06,123.74,0.09,238.64,26.81,15.09,30.09
2017-11-16T14:00,7819.00,7419.00,7461.10,7765.00,23967,98.97,166.37,76.07,83.33,73.34,92.39,92.84,7020.25,6852.35,6713.07,6302.28,6081.86,7744.86,143.72,0.13,250.17,28.1,13.37,35.19
2017-11-16T18:00,8020.00,7672.50,7765.00,7865.20,23363,104.38,192.47,77.51,84.76,74.74,93.05,92.74,7097.07,6892.06,6735.88,6317.83,6063.89,7890.93,151.83,0.12,257.12,29.75,12.08,37.38
2017-11-16T22:00,8040.00,7780.00,7865.20,7934.00,16333,104.94,218.70,78.47,85.70,75.67,93.32,92.92,7173.15,6932.93,6759.61,6333.91,6103.22,8011.25,142.78,0.1,257.33,31.32,11.21,35.23
2017-11-17T02:00,7949.80,7505.00,7934.50,7509.90,12939,70.72,236.38,61.17,60.31,60.88,82.32,89.56,7203.77,6955.55,6774.46,6345.61,6173.98,8043.51,91.94,0.04,270.72,31.14,17.15,31.1
2017-11-17T06:00,7920.00,7508.10,7509.00,7812.10,15236,62.70,252.06,66.79,67.85,65.94,79.65,85.1,7259.07,6989.14,6795.01,6360.21,6217.93,8121.1,98.32,0.08,280.8,30.99,15.35,27.84
2017-11-17T10:00,7991.20,7712.60,7812.30,7954.80,11730,61.20,267.36,69.06,70.76,68.02,79.66,80.55,7322.32,7027.01,6817.98,6376.07,6272.22,8206.27,110.58,0.1,280.64,31.06,14.26,27.68
2017-11-17T14:00,7990.00,7777.00,7954.10,7821.40,7367,46.10,278.88,64.61,64.68,64.11,84.85,81.39,7367.69,7058.16,6837.85,6390.45,6389.14,8230.01,97.32,0.06,275.81,31.12,13.48,26.15
2017-11-17T18:00,7821.80,7580.00,7813.90,7675.90,11688,22.39,284.48,60.05,58.57,60.09,78.33,80.95,7395.71,7082.39,6854.44,6403.25,6525.95,8215.21,62.29,0.04,273.38,30.04,17.77,24.5
2017-11-17T22:00,7679.70,7412.00,7674.10,7575.80,13712,-2.63,283.82,57.07,54.62,57.45,64.32,75.83,7412.08,7101.74,6868.73,6414.91,6650.72,8188.69,31.51,0.02,272.98,28.2,20.92,22.78
2017-11-18T02:00,7723.00,7500.00,7575.90,7692.60,5586,-13.31,280.49,59.59,58.27,59.66,59.12,67.26,7437.58,7124.91,6885.04,6427.62,6799.3,8150.38,42.22,-0.01,269.41,26.67,19.69,22.58
2017-11-18T06:00,7800.00,7648.60,7692.60,7790.30,5775,-15.62,276.59,61.62,61.16,61.44,62.01,61.82,7469.65,7151,6902.97,6441.18,6903.19,8142.48,60.32,-0.01,260.98,25.58,18.87,23.76
2017-11-18T10:00,7800.00,7629.70,7791.00,7679.40,4596,-25.85,270.13,58.06,56.24,58.32,60.96,60.7,7488.72,7171.72,6918.34,6453.51,7023.42,8104.86,44.33,-0.03,254.5,24.47,18.5,22.62
2017-11-18T14:00,7783.30,7630.90,7683.80,7730.10,4528,-30.14,262.59,59.22,57.96,59.33,57.92,60.3,7510.66,7193.62,6934.42,6466.21,7122.54,8078.87,42.2,0.03,247.21,23.44,17.68,21.62
2017-11-18T18:00,7867.80,7718.70,7730.10,7773.30,6099,-30.88,254.87,60.23,59.47,60.20,53.25,57.38,7534.54,7216.35,6951.03,6479.22,7176.25,8079.59,60.85,0,240.2,22.89,16.9,23.18
2017-11-18T22:00,7840.00,7735.90,7773.20,7786.00,2543,-31.24,247.06,60.54,59.94,60.47,57.12,56.1,7557.4,7238.69,6967.56,6492.22,7247.34,8067.52,57.99,-0.02,230.48,22.37,16.36,22.43
2017-11-19T02:00,7820.00,7650.00,7783.60,7715.40,4487,-36.59,237.91,57.84,55.94,58.16,55.13,55.17,7571.76,7257.39,6982.37,6504.39,7310.91,8048.9,28.6,-0.01,226.16,21.32,18.19,21.23
2017-11-19T06:00,7793.30,7685.10,7720.20,7759.10,2517,-37.40,228.56,59.06,57.87,59.19,55.93,56.06,7588.79,7277.06,6997.75,6516.88,7391.72,8018.76,29.78,0.01,217.73,20.35,17.54,20.47
2017-11-19T10:00,7810.00,7701.20,7758.60,7758.80,3439,-38.05,219.05,59.05,57.85,59.18,56.04,55.7,7604.25,7295.95,7012.82,6529.24,7445.11,8002.27,28.57,0.02,209.95,19.55,16.89,20.28
2017-11-19T14:00,8100.00,7750.00,7755.00,8053.70,17605,-19.64,214.14,66.58,69.13,65.67,71.02,61,7645.11,7325.67,7033.43,6544.41,7479.94,8031.46,169.66,0.05,219.96,20.24,14.97,27.4
2017-11-19T18:00,8130.00,7951.00,8054.00,8052.70,8053,-9.09,211.87,66.54,69.06,65.63,80.79,69.29,7682.16,7354.18,7053.62,6559.42,7515.38,8055.17,196.24,0.03,217.03,21.01,14.09,26.77
2017-11-19T22:00,8084.00,7925.00,8052.60,7960.00,4251,-9.85,209.41,62.36,62.57,62.10,86.28,79.36,7707.42,7377.94,7071.56,6573.36,7514.87,8075.18,133.94,0.04,212.89,21.52,14.21,25.34
2017-11-20T02:00,8050.00,7958.80,7959.30,8028.50,3824,-7.34,207.57,64.15,65.25,63.64,83.81,83.63,7736.61,7403.45,7090.51,6587.84,7506.32,8100.06,130.25,0.04,204.19,22,13.76,24.53
2017-11-20T06:00,8090.00,8022.50,8029.00,8068.84,3291,-4.71,206.39,65.20,66.81,64.55,84.16,84.75,7766.81,7429.54,7109.89,6602.57,7495.86,8124.01,142.97,0.04,194.43,22.63,13.42,25.39
2017-11-20T10:00,8277.90,8068.84,8068.84,8208.00,11156,4.19,207.44,68.62,71.67,67.52,88.46,85.47,7806.92,7460.07,7131.63,6618.55,7517.03,8172.65,173.15,0.05,195.48,24.01,12.39,30.32
2017-11-20T14:00,8287.00,8180.00,8214.20,8209.80,7013,7.77,209.38,68.66,71.73,67.56,89.25,87.29,7843.54,7489.47,7152.98,6634.38,7500.99,8228.46,160.24,0.06,189.16,25.33,11.89,29.44
2017-11-20T18:00,8315.00,8167.70,8209.90,8248.80,8552,10.19,211.93,69.63,73.09,68.41,89.26,88.99,7880.39,7519.25,7174.68,6650.44,7480.27,8278.57,141.49,0.06,186.17,26.66,11.22,28.85
2017-11-20T22:00,8292.00,7755.60,8248.90,7900.10,18921,-13.01,208.68,53.67,49.44,54.80,72.06,83.53,7882.18,7534.19,7189.05,6662.88,7485.02,8281.69,38.45,0.02,211.18,24.83,23.12,23.61
2017-11-21T02:00,8184.20,7830.00,7900.10,8151.90,16023,-12.71,205.50,60.68,59.86,60.80,67.8,76.38,7906.7,7558.41,7208.11,6677.69,7504.39,8309.92,58.76,0.01,221.4,23.13,20.48,20.92
2017-11-21T06:00,8240.20,8151.00,8151.90,8203.10,6119,-10.46,202.89,61.94,61.65,61.90,65.42,68.43,7933.64,7583.69,7227.81,6692.87,7546.3,8330.75,102.63,0.02,211.96,21.87,19.87,22.17
2017-11-21T10:00,8380.00,8187.00,8206.90,8360.00,7309,-0.34,202.80,65.58,66.69,65.10,85.26,72.83,7972.4,7614.13,7250.23,6709.46,7556.18,8387.61,133.78,0.05,210.6,21.43,18.56,25.46
2017-11-21T14:00,8360.10,7938.00,8360.10,8124.90,11931,-10.83,200.10,56.81,54.71,57.40,80.9,77.19,7986.27,7634.16,7267.55,6723.54,7576.57,8400.67,63.72,0.01,225.71,20.19,23.96,22.06
2017-11-21T18:00,8230.00,7968.00,8125.00,8096.90,10331,-20.44,194.98,55.85,53.44,56.55,71.53,79.23,7996.32,7652.31,7283.98,6737.21,7620.57,8398.42,41.42,0,228.3,19.05,22,20.25
2017-11-21T22:00,8185.00,8055.00,8096.40,8159.10,4596,-23.21,189.18,57.56,55.96,58.02,60.7,71.05,8011.12,7672.19,7301.31,6751.35,7659.08,8402.82,50.93,-0.01,221.28,17.98,21.08,19.4
2017-11-22T02:00,8240.00,8100.00,8160.00,8235.40,3564,-20.58,184.04,59.63,58.99,59.80,65.51,65.92,8031.51,7694.27,7319.8,6766.12,7691.79,8416.32,72.39,0,215.47,16.74,20.1,20.33
2017-11-22T06:00,8310.00,8227.10,8232.90,8265.10,4585,-17.64,179.63,60.44,60.18,60.50,74.35,66.85,8052.75,7716.66,7338.52,6781.04,7726.61,8429.4,100.94,0,206,16,19.52,22.17
2017-11-22T10:00,8278.50,8123.80,8264.90,8226.20,6264,-18.99,174.88,58.78,57.75,59.07,77.94,72.6,8068.51,7736.64,7356.1,6795.42,7788.96,8418.13,65.75,0.04,202.34,15.04,22.1,20.96
2017-11-22T14:00,8240.00,8083.00,8226.30,8182.80,5257,-23.20,169.08,56.90,55.00,57.46,75.13,75.81,8078.9,7754.14,7372.47,6809.22,7851.42,8398.04,36.25,0,199.1,14.4,22.32,19.78
2017-11-22T18:00,8278.70,8152.60,8182.90,8230.00,4489,-23.16,163.29,58.46,57.45,58.76,73.25,75.44,8092.64,7772.8,7389.45,6823.36,7929.4,8367.18,65.09,0,193.89,13.54,21.28,20.29
2017-11-22T22:00,8268.00,8161.20,8230.10,8206.90,3907,-24.88,157.07,57.36,55.80,57.84,72.22,73.54,8103.03,7789.82,7405.64,6837.13,7940.14,8371.77,53.21,-0.02,187.67,12.75,20.42,19.46
2017-11-23T02:00,8261.50,8100.10,8207.00,8136.00,4871,-30.61,149.42,54.03,50.81,54.99,69.73,71.73,8106.02,7803.4,7420.1,6850.05,7949.28,8370.96,10.92,0,185.79,12.42,21.5,18.25
2017-11-23T06:00,8197.00,8073.60,8138.50,8137.20,6704,-33.88,140.95,54.08,50.90,55.03,63.02,68.32,8108.86,7816.49,7434.3,6862.86,7978.62,8359.33,-24.85,0,181.33,12.29,21.5,17.37
2017-11-23T10:00,8233.30,8098.30,8136.20,8165.70,5307,-33.62,132.54,55.29,52.98,56.02,56.1,62.95,8114.03,7830.18,7448.78,6875.82,7996.67,8355.01,-3.12,0,178.02,11.87,20.33,17.88
2017-11-23T14:00,8185.00,8114.70,8165.70,8133.50,4687,-34.96,123.80,53.57,50.30,54.58,50.53,56.55,8115.8,7842.08,7462.34,6888.34,8005.49,8352.65,-35.17,-0.01,170.33,11.48,19.74,17.35
2017-11-23T18:00,8192.20,7970.00,8133.50,7977.70,6231,-45.04,112.54,46.11,39.56,48.16,35.05,47.23,8103.24,7847.4,7472.55,6899.18,7973.8,8361.31,-134.87,-0.03,174.03,12.12,23.87,15.77
2017-11-23T22:00,8115.00,7871.00,7977.73,8070.50,10709,-44.10,101.52,50.53,47.04,51.76,33.03,39.54,8100.27,7856.14,7484.39,6910.83,7963.42,8357.76,-141.68,-0.02,179.03,13.28,25.5,14.24
2017-11-24T02:00,8279.90,7985.30,8068.90,8275.80,6893,-29.02,94.26,58.62,59.40,58.56,49.02,39.03,8116.22,7872.6,7500.06,6924.41,7962.03,8361.85,30.49,0.01,187.29,12.97,22.64,18.93
2017-11-24T06:00,8352.10,8076.90,8275.00,8235.30,11133,-21.49,88.89,56.65,56.51,56.87,71.13,51.06,8127.05,7886.82,7514.62,6937.46,8016.82,8340.58,70.67,0,193.57,12.16,20.34,19.67
2017-11-24T10:00,8244.90,8150.00,8235.20,8175.30,4675,-20.29,83.81,53.77,52.32,54.40,77.06,65.74,8131.44,7898.14,7527.7,6949.77,8018.44,8341.3,26,0,186.52,11.41,19.6,18.95
2017-11-24T14:00,8281.70,8150.00,8175.20,8216.80,4807,-16.58,79.67,55.46,54.89,55.82,70.28,72.82,8139.2,7910.63,7541.35,6962.38,8018.62,8342.49,59.13,0.01,182.6,10.75,18.59,19.42
2017-11-24T18:00,8275.40,8175.00,8216.90,8191.70,4368,-15.72,75.74,54.17,52.97,54.72,67.26,71.54,8143.97,7921.66,7554.23,6974.61,8032.41,8311.87,68.96,0.01,176.73,10.14,17.83,18.63
2017-11-24T22:00,8223.90,8131.60,8191.70,8184.60,4141,-15.50,71.86,53.79,52.40,54.40,67.91,68.48,8147.66,7931.97,7566.71,6986.66,8037.02,8313.23,16.53,0,170.7,9.62,18.96,17.91
2017-11-25T02:00,8339.00,8180.20,8184.60,8316.90,4226,-6.76,70.17,59.50,61.14,59.18,74.84,70,8163.05,7947.06,7581.56,6999.89,8039.89,8332.36,150.67,0.02,169.85,9.64,17.69,21.55
2017-11-25T06:00,8532.30,8311.00,8316.80,8471.00,12998,8.26,72.24,64.93,68.61,63.89,82.87,75.21,8191.04,7967.61,7599.18,7014.53,8010.68,8392.76,303.3,0.06,173.53,10.82,16.08,27.55
2017-11-25T10:00,8679.00,8461.00,8471.00,8627.00,10952,26.55,78.87,69.40,74.18,67.89,92.33,83.34,8230.68,7993.47,7619.53,7030.58,7955.01,8487.59,338.61,0.07,176.7,12.61,14.67,31.05
2017-11-25T14:00,8745.40,8617.10,8627.90,8660.90,6911,38.06,88.39,70.29,75.25,68.69,91.54,88.91,8269.79,8019.64,7640.15,7046.8,7913.05,8569.13,280.99,0.05,173.25,14.54,13.89,32.14
2017-11-25T18:00,8770.00,8656.40,8660.30,8752.40,4638,48.31,100.47,72.60,77.96,70.80,93.98,92.62,8313.66,8048.38,7662.17,7063.76,7871.06,8663.74,220.8,0.06,168.98,16.44,13.22,31.64
2017-11-25T22:00,8923.10,8746.90,8759.20,8850.10,9076,57.53,114.85,74.84,80.50,72.88,93.81,93.11,8362.43,8079.82,7685.7,7081.53,7832.68,8768.85,202.27,0.08,169.5,18.76,12.24,35.74
2017-11-26T02:00,9060.20,8808.40,8850.10,8955.20,9812,65.94,131.33,77.03,82.87,74.92,94.09,93.96,8416.32,8114.15,7710.84,7100.17,7790.67,8883.38,182.61,0.09,175.38,21.34,10.99,37.66
2017-11-26T06:00,9015.00,8800.10,8955.40,8967.20,7096,67.33,148.17,77.27,83.12,75.15,91.86,93.25,8466.4,8147.6,7735.72,7118.75,7767.78,8982.3,145.21,0.09,178.2,23.65,10.37,34.42
2017-11-26T10:00,9130.00,8922.00,8970.70,9121.30,5250,73.16,166.46,80.17,86.12,77.91,93.9,93.28,8525.93,8185.78,7763.15,7138.67,7746.81,9101.8,148.06,0.11,180.33,26.12,9.52,36.14
2017-11-26T14:00,9495.00,9121.90,9121.90,9293.90,25326,82.47,187.07,82.81,88.63,80.49,91.92,92.56,8595.75,8229.24,7793.46,7160.12,7720.31,9243.97,167.94,0.12,194.14,29.18,8.21,44.6
2017-11-26T18:00,9456.40,9201.00,9294.90,9306.20,10546,83.06,207.84,82.98,88.79,80.66,90.19,92,8660.34,8271.47,7823.42,7181.48,7712.63,9365.7,145.27,0.1,198.52,32.02,7.45,40.5
2017-11-26T22:00,9724.00,9301.00,9305.40,9591.60,16385,95.40,231.69,86.42,91.79,84.13,87.7,89.94,8745,8323.24,7858.43,7205.46,7689.84,9534.3,158.31,0.11,214.55,35.05,6.4,43.7
2017-11-27T02:00,9771.00,9562.30,9591.70,9699.00,7560,102.87,257.41,87.44,92.61,85.19,91.15,89.68,8831.72,8377.19,7894.88,7230.27,7709.86,9686.41,157.22,0.12,214.13,37.92,5.96,42.23
2017-11-27T06:00,9730.00,9231.00,9699.00,9613.40,19562,94.35,281.00,82.11,85.05,80.60,92.46,90.44,8902.78,8425.67,7928.91,7253.98,7754.68,9795.88,118.05,0.1,234.48,38.11,15.15,35.81
2017-11-27T10:00,9696.00,9544.30,9615.10,9647.70,8243,83.70,301.92,82.57,85.57,81.03,92.42,92.01,8970.5,8473.6,7962.95,7277.8,7783.15,9904.6,118.79,0.09,228.57,38.28,14.43,34.11
2017-11-27T14:00,9658.80,9450.50,9648.40,9519.90,7453,61.72,317.35,74.87,74.72,74.37,87.49,90.79,9020.45,8514.63,7993.78,7300.11,7846.99,9969.22,95.41,0.06,227.12,37.83,16.43,31.88
2017-11-27T18:00,9740.00,9495.10,9519.90,9723.60,6594,54.82,331.06,78.34,79.36,77.51,89.43,89.78,9084.37,8562.04,8028.03,7324.23,7923.64,10047.4,100.42,0.08,228.39,37.68,15.17,31.98
2017-11-27T22:00,9731.10,9580.80,9722.90,9689.00,4767,42.39,341.65,76.41,76.70,75.83,89.79,88.9,9139.34,8606.23,8060.92,7347.75,8016.67,10101.59,92.34,0.06,222.81,37.53,14.44,30.44
2017-11-28T02:00,9895.00,9647.59,9689.00,9854.50,9818,39.83,351.61,79.07,80.22,78.24,95,91.41,9204.35,8655.18,8096.44,7372.69,8124.87,10159.67,101.22,0.06,224.57,37.91,13.31,33.25
2017-11-28T06:00,9930.80,9750.00,9866.10,9929.20,7576,37.69,361.03,80.15,81.61,79.24,96.32,93.71,9270.25,8705.15,8132.73,7398.12,8257.34,10201.66,103.22,0.07,221.44,38.37,12.53,32.47
2017-11-28T10:00,9941.30,9750.00,9929.80,9876.90,9506,27.75,367.97,77.14,77.37,76.62,96.9,96.07,9325.4,8751.1,8167.27,7422.79,8392.07,10222.93,95.32,0.03,219.29,38.82,11.75,30.79
2017-11-28T14:00,9990.00,9780.00,9873.20,9936.60,8495,20.52,373.10,78.15,78.77,77.52,96.41,96.54,9380.96,8797.59,8202.3,7447.8,8511.45,10250.11,96.82,0.02,218.63,39.4,10.94,30.27
